Using device: cuda
Training Simple Neural Network (SNN)...
Epoch [230/500], Loss: 0.0016
Epoch [231/500], Loss: 0.0016
Epoch [232/500], Loss: 0.0016
Epoch [233/500], Loss: 0.0016
Epoch [234/500], Loss: 0.0016
Epoch [235/500], Loss: 0.0015
Epoch [236/500], Loss: 0.0015
Epoch [237/500], Loss: 0.0015
Epoch [238/500], Loss: 0.0015
Epoch [239/500], Loss: 0.0015
Epoch [240/500], Loss: 0.0015
Epoch [241/500], Loss: 0.0014
Epoch [242/500], Loss: 0.0014
Epoch [243/500], Loss: 0.0014
Epoch [244/500], Loss: 0.0014
Epoch [245/500], Loss: 0.0014
Epoch [246/500], Loss: 0.0014
Epoch [247/500], Loss: 0.0014
Epoch [248/500], Loss: 0.0014
Epoch [249/500], Loss: 0.0013
Epoch [250/500], Loss: 0.0013
Epoch [251/500], Loss: 0.0013
Epoch [252/500], Loss: 0.0013
Epoch [253/500], Loss: 0.0013
Epoch [254/500], Loss: 0.0013
Epoch [255/500], Loss: 0.0013
Epoch [256/500], Loss: 0.0013
Epoch [257/500], Loss: 0.0012
Epoch [258/500], Loss: 0.0012
Epoch [259/500], Loss: 0.0012
Epoch [260/500], Loss: 0.0012
Epoch [261/500], Loss: 0.0012
Epoch [262/500], Loss: 0.0012
Epoch [263/500], Loss: 0.0012
Epoch [264/500], Loss: 0.0012
Epoch [265/500], Loss: 0.0012
Epoch [266/500], Loss: 0.0011
Epoch [267/500], Loss: 0.0011
Epoch [268/500], Loss: 0.0011
Epoch [269/500], Loss: 0.0011
Epoch [270/500], Loss: 0.0011
Epoch [271/500], Loss: 0.0011
Epoch [272/500], Loss: 0.0011
Epoch [273/500], Loss: 0.0011
Epoch [274/500], Loss: 0.0011
Epoch [275/500], Loss: 0.0011
Epoch [276/500], Loss: 0.0011
Epoch [277/500], Loss: 0.0010
Epoch [278/500], Loss: 0.0010
Epoch [279/500], Loss: 0.0010
Epoch [280/500], Loss: 0.0010
Epoch [281/500], Loss: 0.0010
Epoch [282/500], Loss: 0.0010
Epoch [283/500], Loss: 0.0010
Epoch [284/500], Loss: 0.0010
Epoch [285/500], Loss: 0.0010
Epoch [286/500], Loss: 0.0010
Epoch [287/500], Loss: 0.0010
Epoch [288/500], Loss: 0.0010
Epoch [289/500], Loss: 0.0010
Epoch [290/500], Loss: 0.0010
Epoch [291/500], Loss: 0.0009
Epoch [292/500], Loss: 0.0009
Epoch [293/500], Loss: 0.0009
Epoch [294/500], Loss: 0.0009
Epoch [295/500], Loss: 0.0009
Epoch [296/500], Loss: 0.0009
Epoch [297/500], Loss: 0.0009
Epoch [298/500], Loss: 0.0009
Epoch [299/500], Loss: 0.0009
Epoch [300/500], Loss: 0.0009
Epoch [301/500], Loss: 0.0009
Epoch [302/500], Loss: 0.0009
Epoch [303/500], Loss: 0.0009
Epoch [304/500], Loss: 0.0009
Epoch [305/500], Loss: 0.0009
Epoch [306/500], Loss: 0.0008
Epoch [307/500], Loss: 0.0008
Epoch [308/500], Loss: 0.0008
Epoch [309/500], Loss: 0.0008
Epoch [310/500], Loss: 0.0008
Epoch [311/500], Loss: 0.0008
Epoch [312/500], Loss: 0.0008
Epoch [313/500], Loss: 0.0008
Epoch [314/500], Loss: 0.0008
Epoch [315/500], Loss: 0.0008
Epoch [316/500], Loss: 0.0008
Epoch [317/500], Loss: 0.0008
Epoch [318/500], Loss: 0.0008
Epoch [319/500], Loss: 0.0008
Epoch [320/500], Loss: 0.0008
Epoch [321/500], Loss: 0.0008
Epoch [322/500], Loss: 0.0008
Epoch [323/500], Loss: 0.0008
Epoch [324/500], Loss: 0.0008
Epoch [325/500], Loss: 0.0007
Epoch [326/500], Loss: 0.0007
Epoch [327/500], Loss: 0.0007
Epoch [328/500], Loss: 0.0007
Epoch [329/500], Loss: 0.0007
Epoch [330/500], Loss: 0.0007
Epoch [331/500], Loss: 0.0007
Epoch [332/500], Loss: 0.0007
Epoch [333/500], Loss: 0.0007
Epoch [334/500], Loss: 0.0007
Epoch [335/500], Loss: 0.0007
Epoch [336/500], Loss: 0.0007
Epoch [337/500], Loss: 0.0007
Epoch [338/500], Loss: 0.0007
Epoch [339/500], Loss: 0.0007
Epoch [340/500], Loss: 0.0007
Epoch [341/500], Loss: 0.0007
Epoch [342/500], Loss: 0.0007
Epoch [343/500], Loss: 0.0007
Epoch [344/500], Loss: 0.0007
Epoch [345/500], Loss: 0.0007
Epoch [346/500], Loss: 0.0007
Epoch [347/500], Loss: 0.0007
Epoch [348/500], Loss: 0.0007
Epoch [349/500], Loss: 0.0006
Epoch [350/500], Loss: 0.0006
Epoch [351/500], Loss: 0.0006
Epoch [352/500], Loss: 0.0006
Epoch [353/500], Loss: 0.0006
Epoch [354/500], Loss: 0.0006
Epoch [355/500], Loss: 0.0006
Epoch [356/500], Loss: 0.0006
Epoch [357/500], Loss: 0.0006
Epoch [358/500], Loss: 0.0006
Epoch [359/500], Loss: 0.0006
Epoch [360/500], Loss: 0.0006
Epoch [361/500], Loss: 0.0006
Epoch [362/500], Loss: 0.0006
Epoch [363/500], Loss: 0.0006
Epoch [364/500], Loss: 0.0006
Epoch [365/500], Loss: 0.0006
Epoch [366/500], Loss: 0.0006
Epoch [367/500], Loss: 0.0006
Epoch [368/500], Loss: 0.0006
Epoch [369/500], Loss: 0.0006
Epoch [370/500], Loss: 0.0006
Epoch [371/500], Loss: 0.0006
Epoch [372/500], Loss: 0.0006
Epoch [373/500], Loss: 0.0006
Epoch [374/500], Loss: 0.0006
Epoch [375/500], Loss: 0.0006
Epoch [376/500], Loss: 0.0006
Epoch [377/500], Loss: 0.0006
Epoch [378/500], Loss: 0.0006
Epoch [379/500], Loss: 0.0006
Epoch [380/500], Loss: 0.0006
Epoch [381/500], Loss: 0.0005
Epoch [382/500], Loss: 0.0005
Epoch [383/500], Loss: 0.0005
Epoch [384/500], Loss: 0.0005
Epoch [385/500], Loss: 0.0005
Epoch [386/500], Loss: 0.0005
Epoch [387/500], Loss: 0.0005
Epoch [388/500], Loss: 0.0005
Epoch [389/500], Loss: 0.0005
Epoch [390/500], Loss: 0.0005
Epoch [391/500], Loss: 0.0005
Epoch [392/500], Loss: 0.0005
Epoch [393/500], Loss: 0.0005
Epoch [394/500], Loss: 0.0005
Epoch [395/500], Loss: 0.0005
Epoch [396/500], Loss: 0.0005
Epoch [397/500], Loss: 0.0005
Epoch [398/500], Loss: 0.0005
Epoch [399/500], Loss: 0.0005
Epoch [400/500], Loss: 0.0005
Epoch [401/500], Loss: 0.0005
Epoch [402/500], Loss: 0.0005
Epoch [403/500], Loss: 0.0005
Epoch [404/500], Loss: 0.0005
Epoch [405/500], Loss: 0.0005
Epoch [406/500], Loss: 0.0005
Epoch [407/500], Loss: 0.0005
Epoch [408/500], Loss: 0.0005
Epoch [409/500], Loss: 0.0005
Epoch [410/500], Loss: 0.0005
Epoch [411/500], Loss: 0.0005
Epoch [412/500], Loss: 0.0005
Epoch [413/500], Loss: 0.0005
Epoch [414/500], Loss: 0.0005
Epoch [415/500], Loss: 0.0005
Epoch [416/500], Loss: 0.0005
Epoch [417/500], Loss: 0.0005
Epoch [418/500], Loss: 0.0005
Epoch [419/500], Loss: 0.0005
Epoch [420/500], Loss: 0.0005
Epoch [421/500], Loss: 0.0005
Epoch [422/500], Loss: 0.0005
Epoch [423/500], Loss: 0.0005
Epoch [424/500], Loss: 0.0004
Epoch [425/500], Loss: 0.0004
Epoch [426/500], Loss: 0.0004
Epoch [427/500], Loss: 0.0004
Epoch [428/500], Loss: 0.0004
Epoch [429/500], Loss: 0.0004
Epoch [430/500], Loss: 0.0004
Epoch [431/500], Loss: 0.0004
Epoch [432/500], Loss: 0.0004
Epoch [433/500], Loss: 0.0004
Epoch [434/500], Loss: 0.0004
Epoch [435/500], Loss: 0.0004
Epoch [436/500], Loss: 0.0004
Epoch [437/500], Loss: 0.0004
Epoch [438/500], Loss: 0.0004
Epoch [439/500], Loss: 0.0004
Epoch [440/500], Loss: 0.0004
Epoch [441/500], Loss: 0.0004
Epoch [442/500], Loss: 0.0004
Epoch [443/500], Loss: 0.0004
Epoch [444/500], Loss: 0.0004
Epoch [445/500], Loss: 0.0004
Epoch [446/500], Loss: 0.0004
Epoch [447/500], Loss: 0.0004
Epoch [448/500], Loss: 0.0004
Epoch [449/500], Loss: 0.0004
Epoch [450/500], Loss: 0.0004
Epoch [451/500], Loss: 0.0004
Epoch [452/500], Loss: 0.0004
Epoch [453/500], Loss: 0.0004
Epoch [454/500], Loss: 0.0004
Epoch [455/500], Loss: 0.0004
Epoch [456/500], Loss: 0.0004
Epoch [457/500], Loss: 0.0004
Epoch [458/500], Loss: 0.0004
Epoch [459/500], Loss: 0.0004
Epoch [460/500], Loss: 0.0004
Epoch [461/500], Loss: 0.0004
Epoch [462/500], Loss: 0.0004
Epoch [463/500], Loss: 0.0004
Epoch [464/500], Loss: 0.0004
Epoch [465/500], Loss: 0.0004
Epoch [466/500], Loss: 0.0004
Epoch [467/500], Loss: 0.0004
Epoch [468/500], Loss: 0.0004
Epoch [469/500], Loss: 0.0004
Epoch [470/500], Loss: 0.0004
Epoch [471/500], Loss: 0.0004
Epoch [472/500], Loss: 0.0004
Epoch [473/500], Loss: 0.0004
Epoch [474/500], Loss: 0.0004
Epoch [475/500], Loss: 0.0004
Epoch [476/500], Loss: 0.0004
Epoch [477/500], Loss: 0.0004
Epoch [478/500], Loss: 0.0004
Epoch [479/500], Loss: 0.0004
Epoch [480/500], Loss: 0.0004
Epoch [481/500], Loss: 0.0004
Epoch [482/500], Loss: 0.0004
Epoch [483/500], Loss: 0.0004
Epoch [484/500], Loss: 0.0004
Epoch [485/500], Loss: 0.0004
Epoch [486/500], Loss: 0.0004
Epoch [487/500], Loss: 0.0004
Epoch [488/500], Loss: 0.0003
Epoch [489/500], Loss: 0.0003
Epoch [490/500], Loss: 0.0003
Epoch [491/500], Loss: 0.0003
Epoch [492/500], Loss: 0.0003
Epoch [493/500], Loss: 0.0003
Epoch [494/500], Loss: 0.0003
Epoch [495/500], Loss: 0.0003
Epoch [496/500], Loss: 0.0003
Epoch [497/500], Loss: 0.0003
Epoch [498/500], Loss: 0.0003
Epoch [499/500], Loss: 0.0003
Epoch [500/500], Loss: 0.0003

Training Deep Neural Network with L2 Regularization (DNN-Reg)...
Epoch [1/500], Loss: 2.2914
Epoch [2/500], Loss: 2.1710
Epoch [3/500], Loss: 1.5136
Epoch [4/500], Loss: 0.8493
Epoch [5/500], Loss: 0.6225
Epoch [6/500], Loss: 0.5108
Epoch [7/500], Loss: 0.4391
Epoch [8/500], Loss: 0.3956
Epoch [9/500], Loss: 0.3654
Epoch [10/500], Loss: 0.3420
Epoch [11/500], Loss: 0.3229
Epoch [12/500], Loss: 0.3067
Epoch [13/500], Loss: 0.2924
Epoch [14/500], Loss: 0.2794
Epoch [15/500], Loss: 0.2673
Epoch [16/500], Loss: 0.2562
Epoch [17/500], Loss: 0.2451
Epoch [18/500], Loss: 0.2346
Epoch [19/500], Loss: 0.2251
Epoch [20/500], Loss: 0.2158
Epoch [21/500], Loss: 0.2067
Epoch [22/500], Loss: 0.1990
Epoch [23/500], Loss: 0.1909
Epoch [24/500], Loss: 0.1839
Epoch [25/500], Loss: 0.1774
Epoch [26/500], Loss: 0.1713
Epoch [27/500], Loss: 0.1654
Epoch [28/500], Loss: 0.1605
Epoch [29/500], Loss: 0.1548
Epoch [30/500], Loss: 0.1502
Epoch [31/500], Loss: 0.1459
Epoch [32/500], Loss: 0.1413
Epoch [33/500], Loss: 0.1371
Epoch [34/500], Loss: 0.1333
Epoch [35/500], Loss: 0.1295
Epoch [36/500], Loss: 0.1259
Epoch [37/500], Loss: 0.1227
Epoch [38/500], Loss: 0.1195
Epoch [39/500], Loss: 0.1161
Epoch [40/500], Loss: 0.1132
Epoch [41/500], Loss: 0.1104
Epoch [42/500], Loss: 0.1076
Epoch [43/500], Loss: 0.1048
Epoch [44/500], Loss: 0.1024
Epoch [45/500], Loss: 0.0999
Epoch [46/500], Loss: 0.0976
Epoch [47/500], Loss: 0.0950
Epoch [48/500], Loss: 0.0931
Epoch [49/500], Loss: 0.0907
Epoch [50/500], Loss: 0.0890
Epoch [51/500], Loss: 0.0868
Epoch [52/500], Loss: 0.0851
Epoch [53/500], Loss: 0.0832
Epoch [54/500], Loss: 0.0816
Epoch [55/500], Loss: 0.0799
Epoch [56/500], Loss: 0.0783
Epoch [57/500], Loss: 0.0766
Epoch [58/500], Loss: 0.0755
Epoch [59/500], Loss: 0.0736
Epoch [60/500], Loss: 0.0721
Epoch [61/500], Loss: 0.0707
Epoch [62/500], Loss: 0.0694
Epoch [63/500], Loss: 0.0682
Epoch [64/500], Loss: 0.0669
Epoch [65/500], Loss: 0.0659
Epoch [66/500], Loss: 0.0644
Epoch [67/500], Loss: 0.0635
Epoch [68/500], Loss: 0.0622
Epoch [69/500], Loss: 0.0613
Epoch [70/500], Loss: 0.0603
Epoch [71/500], Loss: 0.0593
Epoch [72/500], Loss: 0.0583
Epoch [73/500], Loss: 0.0576
Epoch [74/500], Loss: 0.0566
Epoch [75/500], Loss: 0.0555
Epoch [76/500], Loss: 0.0547
Epoch [77/500], Loss: 0.0540
Epoch [78/500], Loss: 0.0534
Epoch [79/500], Loss: 0.0523
Epoch [80/500], Loss: 0.0517
Epoch [81/500], Loss: 0.0508
Epoch [82/500], Loss: 0.0502
Epoch [83/500], Loss: 0.0494
Epoch [84/500], Loss: 0.0487
Epoch [85/500], Loss: 0.0478
Epoch [86/500], Loss: 0.0474
Epoch [87/500], Loss: 0.0468
Epoch [88/500], Loss: 0.0461
Epoch [89/500], Loss: 0.0455
Epoch [90/500], Loss: 0.0447
Epoch [91/500], Loss: 0.0445
Epoch [92/500], Loss: 0.0438
Epoch [93/500], Loss: 0.0432
Epoch [94/500], Loss: 0.0425
Epoch [95/500], Loss: 0.0420
Epoch [96/500], Loss: 0.0415
Epoch [97/500], Loss: 0.0409
Epoch [98/500], Loss: 0.0405
Epoch [99/500], Loss: 0.0402
Epoch [100/500], Loss: 0.0398
Epoch [101/500], Loss: 0.0391
Epoch [102/500], Loss: 0.0387
Epoch [103/500], Loss: 0.0383
Epoch [104/500], Loss: 0.0379
Epoch [105/500], Loss: 0.0374
Epoch [106/500], Loss: 0.0371
Epoch [107/500], Loss: 0.0367
Epoch [108/500], Loss: 0.0362
Epoch [109/500], Loss: 0.0358
Epoch [110/500], Loss: 0.0354
Epoch [111/500], Loss: 0.0350
Epoch [112/500], Loss: 0.0347
Epoch [113/500], Loss: 0.0344
Epoch [114/500], Loss: 0.0339
Epoch [115/500], Loss: 0.0338
Epoch [116/500], Loss: 0.0332
Epoch [117/500], Loss: 0.0330
Epoch [118/500], Loss: 0.0326
Epoch [119/500], Loss: 0.0322
Epoch [120/500], Loss: 0.0321
Epoch [121/500], Loss: 0.0317
Epoch [122/500], Loss: 0.0314
Epoch [123/500], Loss: 0.0312
Epoch [124/500], Loss: 0.0308
Epoch [125/500], Loss: 0.0305
Epoch [126/500], Loss: 0.0302
Epoch [127/500], Loss: 0.0302
Epoch [128/500], Loss: 0.0298
Epoch [129/500], Loss: 0.0294
Epoch [130/500], Loss: 0.0293
Epoch [131/500], Loss: 0.0289
Epoch [132/500], Loss: 0.0289
Epoch [133/500], Loss: 0.0285
Epoch [134/500], Loss: 0.0283
Epoch [135/500], Loss: 0.0281
Epoch [136/500], Loss: 0.0279
Epoch [137/500], Loss: 0.0277
Epoch [138/500], Loss: 0.0275
Epoch [139/500], Loss: 0.0272
Epoch [140/500], Loss: 0.0271
Epoch [141/500], Loss: 0.0270
Epoch [142/500], Loss: 0.0267
Epoch [143/500], Loss: 0.0266
Epoch [144/500], Loss: 0.0263
Epoch [145/500], Loss: 0.0260
Epoch [146/500], Loss: 0.0260
Epoch [147/500], Loss: 0.0257
Epoch [148/500], Loss: 0.0257
Epoch [149/500], Loss: 0.0255
Epoch [150/500], Loss: 0.0251
Epoch [151/500], Loss: 0.0250
Epoch [152/500], Loss: 0.0250
Epoch [153/500], Loss: 0.0248
Epoch [154/500], Loss: 0.0246
Epoch [155/500], Loss: 0.0244
Epoch [156/500], Loss: 0.0242
Epoch [157/500], Loss: 0.0241
Epoch [158/500], Loss: 0.0241
Epoch [159/500], Loss: 0.0239
Epoch [160/500], Loss: 0.0238
Epoch [161/500], Loss: 0.0237
Epoch [162/500], Loss: 0.0236
Epoch [163/500], Loss: 0.0234
Epoch [164/500], Loss: 0.0233
Epoch [165/500], Loss: 0.0231
Epoch [166/500], Loss: 0.0231
Epoch [167/500], Loss: 0.0230
Epoch [168/500], Loss: 0.0228
Epoch [169/500], Loss: 0.0227
Epoch [170/500], Loss: 0.0225
Epoch [171/500], Loss: 0.0226
Epoch [172/500], Loss: 0.0223
Epoch [173/500], Loss: 0.0222
Epoch [174/500], Loss: 0.0221
Epoch [175/500], Loss: 0.0220
Epoch [176/500], Loss: 0.0219
Epoch [177/500], Loss: 0.0218
Epoch [178/500], Loss: 0.0217
Epoch [179/500], Loss: 0.0216
Epoch [180/500], Loss: 0.0215
Epoch [181/500], Loss: 0.0213
Epoch [182/500], Loss: 0.0213
Epoch [183/500], Loss: 0.0214
Epoch [184/500], Loss: 0.0212
Epoch [185/500], Loss: 0.0211
Epoch [186/500], Loss: 0.0210
Epoch [187/500], Loss: 0.0209
Epoch [188/500], Loss: 0.0208
Epoch [189/500], Loss: 0.0207
Epoch [190/500], Loss: 0.0207
Epoch [191/500], Loss: 0.0206
Epoch [192/500], Loss: 0.0206
Epoch [193/500], Loss: 0.0204
Epoch [194/500], Loss: 0.0204
Epoch [195/500], Loss: 0.0204
Epoch [196/500], Loss: 0.0203
Epoch [197/500], Loss: 0.0202
Epoch [198/500], Loss: 0.0201
Epoch [199/500], Loss: 0.0201
Epoch [200/500], Loss: 0.0200
Epoch [201/500], Loss: 0.0199
Epoch [202/500], Loss: 0.0199
Epoch [203/500], Loss: 0.0198
Epoch [204/500], Loss: 0.0198
Epoch [205/500], Loss: 0.0197
Epoch [206/500], Loss: 0.0197
Epoch [207/500], Loss: 0.0196
Epoch [208/500], Loss: 0.0195
Epoch [209/500], Loss: 0.0195
Epoch [210/500], Loss: 0.0195
Epoch [211/500], Loss: 0.0193
Epoch [212/500], Loss: 0.0193
Epoch [213/500], Loss: 0.0192
Epoch [214/500], Loss: 0.0191
Epoch [215/500], Loss: 0.0191
Epoch [216/500], Loss: 0.0190
Epoch [217/500], Loss: 0.0190
Epoch [218/500], Loss: 0.0189
Epoch [219/500], Loss: 0.0188
Epoch [220/500], Loss: 0.0189
Epoch [221/500], Loss: 0.0188
Epoch [222/500], Loss: 0.0187
Epoch [223/500], Loss: 0.0188
Epoch [224/500], Loss: 0.0186
Epoch [225/500], Loss: 0.0187
Epoch [226/500], Loss: 0.0185
Epoch [227/500], Loss: 0.0185
Epoch [228/500], Loss: 0.0185
Epoch [229/500], Loss: 0.0184
Epoch [230/500], Loss: 0.0184
Epoch [231/500], Loss: 0.0184
Epoch [232/500], Loss: 0.0183
Epoch [233/500], Loss: 0.0183
Epoch [234/500], Loss: 0.0182
Epoch [235/500], Loss: 0.0182
Epoch [236/500], Loss: 0.0182
Epoch [237/500], Loss: 0.0181
Epoch [238/500], Loss: 0.0181
Epoch [239/500], Loss: 0.0180
Epoch [240/500], Loss: 0.0180
Epoch [241/500], Loss: 0.0180
Epoch [242/500], Loss: 0.0179
Epoch [243/500], Loss: 0.0178
Epoch [244/500], Loss: 0.0179
Epoch [245/500], Loss: 0.0178
Epoch [246/500], Loss: 0.0178
Epoch [247/500], Loss: 0.0177
Epoch [248/500], Loss: 0.0177
Epoch [249/500], Loss: 0.0177
Epoch [250/500], Loss: 0.0177
Epoch [251/500], Loss: 0.0176
Epoch [252/500], Loss: 0.0176
Epoch [253/500], Loss: 0.0175
Epoch [254/500], Loss: 0.0175
Epoch [255/500], Loss: 0.0175
Epoch [256/500], Loss: 0.0175
Epoch [257/500], Loss: 0.0174
Epoch [258/500], Loss: 0.0173
Epoch [259/500], Loss: 0.0174
Epoch [260/500], Loss: 0.0173
Epoch [261/500], Loss: 0.0173
Epoch [262/500], Loss: 0.0173
Epoch [263/500], Loss: 0.0172
Epoch [264/500], Loss: 0.0172
Epoch [265/500], Loss: 0.0172
Epoch [266/500], Loss: 0.0172
Epoch [267/500], Loss: 0.0171
Epoch [268/500], Loss: 0.0171
Epoch [269/500], Loss: 0.0171
Epoch [270/500], Loss: 0.0171
Epoch [271/500], Loss: 0.0170
Epoch [272/500], Loss: 0.0170
Epoch [273/500], Loss: 0.0170
Epoch [274/500], Loss: 0.0170
Epoch [275/500], Loss: 0.0169
Epoch [276/500], Loss: 0.0169
Epoch [277/500], Loss: 0.0168
Epoch [278/500], Loss: 0.0168
Epoch [279/500], Loss: 0.0169
Epoch [280/500], Loss: 0.0168
Epoch [281/500], Loss: 0.0168
Epoch [282/500], Loss: 0.0167
Epoch [283/500], Loss: 0.0168
Epoch [284/500], Loss: 0.0168
Epoch [285/500], Loss: 0.0167
Epoch [286/500], Loss: 0.0167
Epoch [287/500], Loss: 0.0167
Epoch [288/500], Loss: 0.0166
Epoch [289/500], Loss: 0.0165
Epoch [290/500], Loss: 0.0166
Epoch [291/500], Loss: 0.0165
Epoch [292/500], Loss: 0.0166
Epoch [293/500], Loss: 0.0165
Epoch [294/500], Loss: 0.0165
Epoch [295/500], Loss: 0.0165
Epoch [296/500], Loss: 0.0165
Epoch [297/500], Loss: 0.0164
Epoch [298/500], Loss: 0.0164
Epoch [299/500], Loss: 0.0164
Epoch [300/500], Loss: 0.0164
Epoch [301/500], Loss: 0.0164
Epoch [302/500], Loss: 0.0164
Epoch [303/500], Loss: 0.0163
Epoch [304/500], Loss: 0.0163
Epoch [305/500], Loss: 0.0163
Epoch [306/500], Loss: 0.0163
Epoch [307/500], Loss: 0.0163
Epoch [308/500], Loss: 0.0162
Epoch [309/500], Loss: 0.0162
Epoch [310/500], Loss: 0.0162
Epoch [311/500], Loss: 0.0163
Epoch [312/500], Loss: 0.0162
Epoch [313/500], Loss: 0.0162
Epoch [314/500], Loss: 0.0162
Epoch [315/500], Loss: 0.0161
Epoch [316/500], Loss: 0.0161
Epoch [317/500], Loss: 0.0162
Epoch [318/500], Loss: 0.0161
Epoch [319/500], Loss: 0.0161
Epoch [320/500], Loss: 0.0161
Epoch [321/500], Loss: 0.0161
Epoch [322/500], Loss: 0.0160
Epoch [323/500], Loss: 0.0160
Epoch [324/500], Loss: 0.0161
Epoch [325/500], Loss: 0.0159
Epoch [326/500], Loss: 0.0160
Epoch [327/500], Loss: 0.0160
Epoch [328/500], Loss: 0.0160
Epoch [329/500], Loss: 0.0159
Epoch [330/500], Loss: 0.0159
Epoch [331/500], Loss: 0.0159
Epoch [332/500], Loss: 0.0159
Epoch [333/500], Loss: 0.0159
Epoch [334/500], Loss: 0.0159
Epoch [335/500], Loss: 0.0158
Epoch [336/500], Loss: 0.0159
Epoch [337/500], Loss: 0.0158
Epoch [338/500], Loss: 0.0158
Epoch [339/500], Loss: 0.0159
Epoch [340/500], Loss: 0.0158
Epoch [341/500], Loss: 0.0157
Epoch [342/500], Loss: 0.0158
Epoch [343/500], Loss: 0.0158
Epoch [344/500], Loss: 0.0158
Epoch [345/500], Loss: 0.0157
Epoch [346/500], Loss: 0.0157
Epoch [347/500], Loss: 0.0157
Epoch [348/500], Loss: 0.0157
Epoch [349/500], Loss: 0.0157
Epoch [350/500], Loss: 0.0157
Epoch [351/500], Loss: 0.0157
Epoch [352/500], Loss: 0.0157
Epoch [353/500], Loss: 0.0156
Epoch [354/500], Loss: 0.0157
Epoch [355/500], Loss: 0.0157
Epoch [356/500], Loss: 0.0156
Epoch [357/500], Loss: 0.0155
Epoch [358/500], Loss: 0.0156
Epoch [359/500], Loss: 0.0155
Epoch [360/500], Loss: 0.0156
Epoch [361/500], Loss: 0.0156
Epoch [362/500], Loss: 0.0155
Epoch [363/500], Loss: 0.0155
Epoch [364/500], Loss: 0.0155
Epoch [365/500], Loss: 0.0155
Epoch [366/500], Loss: 0.0155
Epoch [367/500], Loss: 0.0155
Epoch [368/500], Loss: 0.0155
Epoch [369/500], Loss: 0.0155
Epoch [370/500], Loss: 0.0155
Epoch [371/500], Loss: 0.0154
Epoch [372/500], Loss: 0.0154
Epoch [373/500], Loss: 0.0154
Epoch [374/500], Loss: 0.0155
Epoch [375/500], Loss: 0.0154
Epoch [376/500], Loss: 0.0154
Epoch [377/500], Loss: 0.0153
Epoch [378/500], Loss: 0.0153
Epoch [379/500], Loss: 0.0154
Epoch [380/500], Loss: 0.0153
Epoch [381/500], Loss: 0.0153
Epoch [382/500], Loss: 0.0153
Epoch [383/500], Loss: 0.0153
Epoch [384/500], Loss: 0.0153
Epoch [385/500], Loss: 0.0153
Epoch [386/500], Loss: 0.0154
Epoch [387/500], Loss: 0.0153
Epoch [388/500], Loss: 0.0153
Epoch [389/500], Loss: 0.0152
Epoch [390/500], Loss: 0.0152
Epoch [391/500], Loss: 0.0152
Epoch [392/500], Loss: 0.0152
Epoch [393/500], Loss: 0.0152
Epoch [394/500], Loss: 0.0153
Epoch [395/500], Loss: 0.0153
Epoch [396/500], Loss: 0.0152
Epoch [397/500], Loss: 0.0152
Epoch [398/500], Loss: 0.0152
Epoch [399/500], Loss: 0.0152
Epoch [400/500], Loss: 0.0151
Epoch [401/500], Loss: 0.0152
Epoch [402/500], Loss: 0.0151
Epoch [403/500], Loss: 0.0151
Epoch [404/500], Loss: 0.0151
Epoch [405/500], Loss: 0.0152
Epoch [406/500], Loss: 0.0151
Epoch [407/500], Loss: 0.0151
Epoch [408/500], Loss: 0.0151
Epoch [409/500], Loss: 0.0151
Epoch [410/500], Loss: 0.0150
Epoch [411/500], Loss: 0.0151
Epoch [412/500], Loss: 0.0150
Epoch [413/500], Loss: 0.0151
Epoch [414/500], Loss: 0.0151
Epoch [415/500], Loss: 0.0150
Epoch [416/500], Loss: 0.0151
Epoch [417/500], Loss: 0.0150
Epoch [418/500], Loss: 0.0150
Epoch [419/500], Loss: 0.0150
Epoch [420/500], Loss: 0.0150
Epoch [421/500], Loss: 0.0150
Epoch [422/500], Loss: 0.0150
Epoch [423/500], Loss: 0.0150
Epoch [424/500], Loss: 0.0150
Epoch [425/500], Loss: 0.0150
Epoch [426/500], Loss: 0.0150
Epoch [427/500], Loss: 0.0150
Epoch [428/500], Loss: 0.0149
Epoch [429/500], Loss: 0.0149
Epoch [430/500], Loss: 0.0150
Epoch [431/500], Loss: 0.0149
Epoch [432/500], Loss: 0.0149
Epoch [433/500], Loss: 0.0150
Epoch [434/500], Loss: 0.0149
Epoch [435/500], Loss: 0.0150
Epoch [436/500], Loss: 0.0149
Epoch [437/500], Loss: 0.0149
Epoch [438/500], Loss: 0.0149
Epoch [439/500], Loss: 0.0149
Epoch [440/500], Loss: 0.0149
Epoch [441/500], Loss: 0.0148
Epoch [442/500], Loss: 0.0148
Epoch [443/500], Loss: 0.0148
Epoch [444/500], Loss: 0.0148
Epoch [445/500], Loss: 0.0148
Epoch [446/500], Loss: 0.0149
Epoch [447/500], Loss: 0.0148
Epoch [448/500], Loss: 0.0147
Epoch [449/500], Loss: 0.0148
Epoch [450/500], Loss: 0.0149
Epoch [451/500], Loss: 0.0149
Epoch [452/500], Loss: 0.0148
Epoch [453/500], Loss: 0.0149
Epoch [454/500], Loss: 0.0148
Epoch [455/500], Loss: 0.0148
Epoch [456/500], Loss: 0.0148
Epoch [457/500], Loss: 0.0148
Epoch [458/500], Loss: 0.0148
Epoch [459/500], Loss: 0.0147
Epoch [460/500], Loss: 0.0148
Epoch [461/500], Loss: 0.0147
Epoch [462/500], Loss: 0.0147
